fund_no,dividend_date,dividend_type,pre_div1,pre_div2,pre_div3,pre_div4,pre_div5,div1,div2,div3,div4,div5,pre_div1_b,div1_b,fee,div_tot,nav
D109,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D110,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D111,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D123,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D124,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D125,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D113,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D114,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D115,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D126,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D127,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D128,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D141,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D143,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D144,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D145,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D146,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D147,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D148,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D149,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D150,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D151,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D210,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D215,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D222,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D214,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D191,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D193,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D194,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D206,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D208,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D223,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D48,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D89,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D229,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D230,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D231,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D232,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D64,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D66,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D68,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D133,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D134,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D135,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D44,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D91,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D93,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D31,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D57,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D59,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D61,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D63,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
D70,2025/09/30,M,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,10.0
